id_istat,comune,lng,lat,regione
21092,Sesto,12.35031535,46.70209527,Trentino-Alto Adige
21093,Silandro,10.77314173,46.62793135,Trentino-Alto Adige
21094,Sluderno,10.58533678,46.66422759,Trentino-Alto Adige
21095,Stelvio,10.54555359,46.59769763,Trentino-Alto Adige
21096,Terento,11.77656972,46.82894661,Trentino-Alto Adige
21097,Terlano,11.249642,46.52883169,Trentino-Alto Adige
21098,Termeno sulla strada del vino,11.23934849,46.34140482,Trentino-Alto Adige
21099,Tesimo,11.16913009,46.56409126,Trentino-Alto Adige
21100,Tires,11.52769626,46.46717216,Trentino-Alto Adige
21101,Tirolo,11.15357574,46.69045029,Trentino-Alto Adige
21102,Trodena nel parco naturale,11.34933722,46.32292639,Trentino-Alto Adige
21103,Tubre,10.46436095,46.64602194,Trentino-Alto Adige
21104,Ultimo,11.00306602,46.54883009,Trentino-Alto Adige
21105,Vadena,11.30517982,46.41449692,Trentino-Alto Adige
21106,Valdaora,12.0309743,46.76140696,Trentino-Alto Adige
21107,Val di Vizze,11.46246781,46.89971353,Trentino-Alto Adige
21108,Valle Aurina,11.98080229,46.99686383,Trentino-Alto Adige
21109,Valle di Casies,12.22719988,46.81102783,Trentino-Alto Adige
21110,Vandoies,11.72213188,46.81614527,Trentino-Alto Adige
21111,Varna,11.63583954,46.74006051,Trentino-Alto Adige
21112,Verano,11.22574181,46.60511072,Trentino-Alto Adige
21113,Villabassa,12.169067,46.73775971,Trentino-Alto Adige
21114,Villandro,11.539825099999998,46.63140507,Trentino-Alto Adige
21115,Vipiteno,11.43179468,46.8979722,Trentino-Alto Adige
21116,Velturno,11.60009608,46.66947108,Trentino-Alto Adige
21117,La Valle,11.92581012,46.65661658,Trentino-Alto Adige
21118,Senale-San Felice,11.13247907,46.49215807,Trentino-Alto Adige
22001,Ala,11.00475333,45.75676703,Trentino-Alto Adige
22002,Albiano,11.19376768,46.14520833,Trentino-Alto Adige
22003,Aldeno,11.09131825,45.97728775,Trentino-Alto Adige
22005,Andalo,11.0032873,46.16487823,Trentino-Alto Adige
22006,Arco,10.8861933,45.91928662,Trentino-Alto Adige
22007,Avio,10.94154266,45.73545329,Trentino-Alto Adige
22009,Baselga di Pinè,11.2445269,46.12998915,Trentino-Alto Adige
22011,Bedollo,11.30321802,46.16142431,Trentino-Alto Adige
22013,Besenello,11.10618753,45.94568733,Trentino-Alto Adige
22015,Bieno,11.5536885,46.08024712,Trentino-Alto Adige
22017,Bleggio Superiore,10.83705955,46.0253275,Trentino-Alto Adige
22018,Bocenago,10.75908629,46.11843068,Trentino-Alto Adige
22021,Bondone,10.55125567,45.80542077,Trentino-Alto Adige
22022,Borgo Valsugana,11.45648568,46.05304141,Trentino-Alto Adige
22025,Brentonico,10.95493373,45.81886908,Trentino-Alto Adige
22026,Bresimo,10.96861301,46.41044397,Trentino-Alto Adige
22029,Caderzone Terme,10.75692332,46.12941256,Trentino-Alto Adige
22032,Calceranica al Lago,11.2423754,46.00375375,Trentino-Alto Adige
22033,Caldes,10.9428125,46.36513314,Trentino-Alto Adige
22034,Caldonazzo,11.26184714,45.99140479,Trentino-Alto Adige
22035,Calliano,11.09432828,45.9342713,Trentino-Alto Adige
22036,Campitello di Fassa,11.74009284,46.47574796,Trentino-Alto Adige
22037,Campodenno,11.03336746,46.25731146,Trentino-Alto Adige
22038,Canal San Bovo,11.73137986,46.15631465,Trentino-Alto Adige
22039,Canazei,11.77129957,46.47683463,Trentino-Alto Adige
22040,Capriana,11.3391705,46.26297128,Trentino-Alto Adige
22042,Carisolo,10.76386451,46.16904792,Trentino-Alto Adige
22043,Carzano,11.4936291,46.07087639,Trentino-Alto Adige
22045,Castel Condino,10.60283973,45.91521143,Trentino-Alto Adige
22047,Castello-Molina di Fiemme,11.43470654,46.28124969,Trentino-Alto Adige
22048,Castello Tesino,11.63370534,46.06241572,Trentino-Alto Adige
22049,Castelnuovo,11.49419964,46.05226247,Trentino-Alto Adige
22050,Cavalese,11.46043364,46.29129819,Trentino-Alto Adige
22051,Cavareno,11.13660275,46.407915100000004,Trentino-Alto Adige
22052,Cavedago,11.02805643,46.18352917,Trentino-Alto Adige
22053,Cavedine,10.97082265,45.99391529,Trentino-Alto Adige
22054,Cavizzana,10.95837224,46.36818861,Trentino-Alto Adige
22058,Cimone,11.06846607,45.97819064,Trentino-Alto Adige
22059,Cinte Tesino,11.61619434,46.054369200000004,Trentino-Alto Adige
22060,Cis,11.00233845,46.40005451,Trentino-Alto Adige
22061,Civezzano,11.17963203,46.09005862,Trentino-Alto Adige
22062,Cles,11.03564375,46.36440465,Trentino-Alto Adige
22064,Commezzadura,10.83926199,46.32122317,Trentino-Alto Adige
22068,Croviana,10.90454728,46.34463628,Trentino-Alto Adige
22071,Dambel,11.09302262,46.40491482,Trentino-Alto Adige
22074,Denno,11.05132614,46.27435425,Trentino-Alto Adige
22078,Drena,10.9445963,45.9711691,Trentino-Alto Adige
22079,Dro,10.9118157,45.96254924,Trentino-Alto Adige
22081,Fai della Paganella,11.069560800000001,46.17838429,Trentino-Alto Adige
22083,Fiavè,10.84202477,46.0048069,Trentino-Alto Adige
22085,Fierozzo,11.31823589,46.11178063,Trentino-Alto Adige
22087,Folgaria,11.17014101,45.91663324,Trentino-Alto Adige
22089,Fornace,11.20580077,46.11723367,Trentino-Alto Adige
22090,Frassilongo,11.29212297,46.08565885,Trentino-Alto Adige
22091,Garniga Terme,11.08588791,46.00482982,Trentino-Alto Adige
22092,Giovo,11.151680699999998,46.15682949,Trentino-Alto Adige
22093,Giustino,10.76847784,46.14878032,Trentino-Alto Adige
22095,Grigno,11.63561779,46.01717508,Trentino-Alto Adige
22097,Imer,11.79680143,46.15109445,Trentino-Alto Adige
22098,Isera,11.0083521,45.887075700000004,Trentino-Alto Adige
22102,Lavarone,11.26970396,45.93938938,Trentino-Alto Adige
22103,Lavis,11.11173415,46.13971519,Trentino-Alto Adige
22104,Levico Terme,11.30232766,46.01101281,Trentino-Alto Adige
22106,Livo,11.01916869,46.40554978,Trentino-Alto Adige
22108,Lona-Lases,11.21882443,46.14679565,Trentino-Alto Adige
22109,Luserna,11.32439104,45.92193218,Trentino-Alto Adige
22110,Malè,10.91248259,46.35269834,Trentino-Alto Adige
22112,Massimeno,10.77300566,46.142305,Trentino-Alto Adige
22113,Mazzin,11.72840998,46.47036363,Trentino-Alto Adige
22114,Mezzana,10.80277007,46.31580915,Trentino-Alto Adige
22115,Mezzano,11.80595311,46.15452726,Trentino-Alto Adige
22116,Mezzocorona,11.11849988,46.21649042,Trentino-Alto Adige
22117,Mezzolombardo,11.09051799,46.21351447,Trentino-Alto Adige
22118,Moena,11.66021931,46.37660648,Trentino-Alto Adige
22120,Molveno,10.9662535,46.14288959,Trentino-Alto Adige
22123,Mori,10.97549449,45.85195052,Trentino-Alto Adige
22124,Nago-Torbole,10.87605352,45.87057555,Trentino-Alto Adige
22127,Nogaredo,11.02309066,45.91201029,Trentino-Alto Adige
22128,Nomi,11.07125718,45.92895668,Trentino-Alto Adige
22129,Novaledo,11.36579931,46.02257583,Trentino-Alto Adige
22130,Ospedaletto,11.552903,46.04363279,Trentino-Alto Adige
22131,Ossana,10.73804321,46.30627677,Trentino-Alto Adige
22133,Palù del Fersina,11.3521341,46.1299084,Trentino-Alto Adige
22134,Panchià,11.542232199999999,46.28567937,Trentino-Alto Adige
22135,Ronzo-Chienis,10.94990671,45.89079928,Trentino-Alto Adige
22136,Peio,10.68907789,46.35528769,Trentino-Alto Adige
22137,Pellizzano,10.760565099999999,46.30938639,Trentino-Alto Adige
22138,Pelugo,10.72334177,46.08811132,Trentino-Alto Adige
22139,Pergine Valsugana,11.24049381,46.0603175,Trentino-Alto Adige
22142,Pieve Tesino,11.61057369,46.06901125,Trentino-Alto Adige
22143,Pinzolo,10.76660594,46.16001113,Trentino-Alto Adige
22144,Pomarolo,11.04305509,45.92679872,Trentino-Alto Adige
22147,Predazzo,11.60278164,46.31256391,Trentino-Alto Adige
22150,Rabbi,10.85065549,46.39825276,Trentino-Alto Adige
22153,Riva del Garda,10.83888821,45.88504406,Trentino-Alto Adige
22155,Romeno,11.12018975,46.39439766,Trentino-Alto Adige
22156,Roncegno Terme,11.40968867,46.05098573,Trentino-Alto Adige
22157,Ronchi Valsugana,11.43429735,46.06713704,Trentino-Alto Adige
22159,Ronzone,11.14999907,46.42333978,Trentino-Alto Adige
22160,Roverè della Luna,11.16960836,46.24998794,Trentino-Alto Adige
22161,Rovereto,11.04517514,45.88648404,Trentino-Alto Adige
22162,Ruffrè-Mendola,11.17746883,46.41450529,Trentino-Alto Adige
22163,Rumo,11.01732679,46.44106943,Trentino-Alto Adige
22164,Sagron Mis,11.94327632,46.19492556,Trentino-Alto Adige
22165,Samone,11.52037588,46.08187379,Trentino-Alto Adige
22167,San Michele all'Adige,11.13405098,46.1926646,Trentino-Alto Adige
22168,Sant'Orsola Terme,11.3025579,46.1082001,Trentino-Alto Adige
22169,Sanzeno,11.06805927,46.37441809,Trentino-Alto Adige
22170,Sarnonico,11.14140892,46.42004432,Trentino-Alto Adige
22171,Scurelle,11.50758651,46.06448377,Trentino-Alto Adige
22172,Segonzano,11.2587658,46.19036068,Trentino-Alto Adige
22173,Sfruz,11.11547195,46.33716824,Trentino-Alto Adige
22176,Soraga di Fassa,11.66881239,46.39603664,Trentino-Alto Adige
22177,Sover,11.31532726,46.22118281,Trentino-Alto Adige
22179,Spiazzo,10.73679917,46.10284998,Trentino-Alto Adige
22180,Spormaggiore,11.04822748,46.21857725,Trentino-Alto Adige
22181,Sporminore,11.03119056,46.23711782,Trentino-Alto Adige
22182,Stenico,10.85359956,46.05301338,Trentino-Alto Adige
22183,Storo,10.58018609,45.84927357,Trentino-Alto Adige
22184,Strembo,10.75161495,46.12001215,Trentino-Alto Adige
22188,Telve,11.47888916,46.07144614,Trentino-Alto Adige
22189,Telve di Sopra,11.47255576,46.07231279,Trentino-Alto Adige
22190,Tenna,11.2662951,46.0145839,Trentino-Alto Adige
22191,Tenno,10.83264413,45.91860092,Trentino-Alto Adige
22193,Terragnolo,11.1530395,45.878702000000004,Trentino-Alto Adige
22195,Terzolas,10.92611911,46.3613707,Trentino-Alto Adige
22196,Tesero,11.51118835,46.28933907,Trentino-Alto Adige
22199,Tione di Trento,10.72326426,46.03171404,Trentino-Alto Adige
22200,Ton,11.08570405,46.26589858,Trentino-Alto Adige
22202,Torcegno,11.45001604,46.0732826,Trentino-Alto Adige
22203,Trambileno,11.07340897,45.86969867,Trentino-Alto Adige
22205,Trento,11.12123097,46.06893511,Trentino-Alto Adige
22209,Valfloriana,11.34214006,46.24896578,Trentino-Alto Adige
22210,Vallarsa,11.11763173,45.78259232,Trentino-Alto Adige
22213,Vermiglio,10.69285089,46.29882667,Trentino-Alto Adige
22216,Vignola-Falesina,11.27816706,46.04391844,Trentino-Alto Adige
22222,Villa Lagarina,11.03184685,45.91604151,Trentino-Alto Adige
22224,Volano,11.06079067,45.91719314,Trentino-Alto Adige
22226,Ziano di Fiemme,11.56112305,46.28646875,Trentino-Alto Adige
22228,Comano Terme,10.8688522,46.03166101,Trentino-Alto Adige
22229,Ledro,10.73311322,45.88870857,Trentino-Alto Adige
22230,Predaia,11.0731,46.3234,Trentino-Alto Adige
22231,San Lorenzo Dorsino,10.9095,46.0775,Trentino-Alto Adige
22232,Valdaone,10.6221,45.9481,Trentino-Alto Adige
22233,Dimaro Folgarida,10.8718,46.3271,Trentino-Alto Adige
22234,Pieve di Bono-Prezzo,10.6413,45.9431,Trentino-Alto Adige
22235,Altavalle,11.2383,46.1822,Trentino-Alto Adige
22236,Altopiano della Vigolana,11.1997,46.0065,Trentino-Alto Adige
22237,Amblar-Don,11.1375,46.3902,Trentino-Alto Adige
22238,Borgo Chiese,10.6013,45.8906,Trentino-Alto Adige
22239,Borgo Lares,10.7521,46.0352,Trentino-Alto Adige
22240,Castel Ivano,11.5211,46.0683,Trentino-Alto Adige
22241,Cembra Lisignago,11.2218,46.1746,Trentino-Alto Adige
22242,Contà,11.0333,46.2833,Trentino-Alto Adige
22243,Madruzzo,10.9841,46.026,Trentino-Alto Adige
22244,Porte di Rendena,10.7121,46.0626,Trentino-Alto Adige
22245,Primiero San Martino di Castrozza,11.8298,46.1771,Trentino-Alto Adige
22246,Sella Giudicarie,10.6692,45.9836,Trentino-Alto Adige
22247,Tre Ville,10.7783,46.0545,Trentino-Alto Adige
22248,Vallelaghi,11.0005,46.08,Trentino-Alto Adige
22249,Ville d'Anaunia,11.024000000000001,46.3298,Trentino-Alto Adige
22250,Sèn Jan di Fassa,11.6918,46.4298,Trentino-Alto Adige
22251,Terre dAdige,11.101698125,46.15897061,Trentino-Alto Adige
22252,Borgo dAnaunia,11.1323806067,46.4436978833,Trentino-Alto Adige
22253,Novella,11.072443894000001,46.406695404,Trentino-Alto Adige
22254,Ville di Fiemme,11.44798191,46.2987760167,Trentino-Alto Adige
23001,Affi,10.77315447,45.55157835,Veneto
23002,Albaredo d'Adige,11.26758294,45.31738813,Veneto
23003,Angiari,11.28372239,45.21802033,Veneto
23004,Arcole,11.28695082,45.35768001,Veneto
23005,Badia Calavena,11.156357,45.56389465,Veneto
23006,Bardolino,10.71966767,45.54709416,Veneto
23007,Belfiore,11.20842171,45.38036769,Veneto
23008,Bevilacqua,11.39819298,45.23344659,Veneto
23009,Bonavigo,11.27970781,45.25754447,Veneto
23010,Boschi Sant'Anna,11.35793023,45.21945717,Veneto
23011,Bosco Chiesanuova,11.02941969,45.62213312,Veneto
23012,Bovolone,11.11706145,45.25798824,Veneto
23013,Brentino Belluno,10.89346482,45.65616869,Veneto
23014,Brenzone sul Garda,10.76747345,45.7089034,Veneto
23015,Bussolengo,10.84641902,45.47459264,Veneto
23016,Buttapietra,10.99849693,45.3419854,Veneto
23017,Caldiero,11.18377975,45.41209588,Veneto
23018,Caprino Veronese,10.79377937,45.60656855,Veneto
23019,Casaleone,11.20022173,45.16977267,Veneto
23020,Castagnaro,11.41083411,45.12049934,Veneto
23021,Castel d'Azzano,10.944004199999998,45.35358762,Veneto
23022,Castelnuovo del Garda,10.76370019,45.44038139,Veneto
23023,Cavaion Veronese,10.77168306,45.53828849,Veneto
23024,Cazzano di Tramigna,11.20348545,45.4724391,Veneto
23025,Cerea,11.21287303,45.19202052,Veneto
23026,Cerro Veronese,11.04159037,45.57418406,Veneto
23027,Cologna Veneta,11.38439416,45.31068675,Veneto
23028,Colognola ai Colli,11.18671113,45.43439433,Veneto
23029,Concamarise,11.13883353,45.20735525,Veneto
23030,Costermano sul Garda,10.73848849,45.58656732,Veneto
23031,Dolcè,10.85270293,45.60004522,Veneto
23032,Erbè,10.96733995,45.24246329,Veneto
23033,Erbezzo,11.00055525,45.64171145,Veneto
23034,Ferrara di Monte Baldo,10.85428478,45.67566724,Veneto
23035,Fumane,10.88211313,45.54316629,Veneto
23036,Garda,10.7070209,45.5749689,Veneto
23037,Gazzo Veronese,11.1036212,45.14249825,Veneto
23038,Grezzana,11.0187,45.5212,Veneto
23039,Illasi,11.18418675,45.46593265,Veneto
23040,Isola della Scala,11.00753615,45.273663299999996,Veneto
23041,Isola Rizza,11.19870989,45.29144,Veneto
23042,Lavagno,11.13167087,45.44066715,Veneto
23043,Lazise,10.73247071,45.50507105,Veneto
23044,Legnago,11.30751817,45.19138954,Veneto
23045,Malcesine,10.80781851,45.76284647,Veneto
23046,Marano di Valpolicella,10.91541415,45.55384279,Veneto
23047,Mezzane di Sotto,11.12755767,45.4810716,Veneto
23048,Minerbe,11.34069697,45.24175652,Veneto
23049,Montecchia di Crosara,11.25318493,45.48539704,Veneto
23050,Monteforte d'Alpone,11.28505257,45.42225537,Veneto
23051,Mozzecane,10.81771082,45.30970544,Veneto
23052,Negrar,10.9378251,45.53065538,Veneto
23053,Nogara,11.06090553,45.177839899999995,Veneto
23054,Nogarole Rocca,10.88371218,45.29164131,Veneto
23055,Oppeano,11.1783499,45.30789824,Veneto
23056,Palù,11.1545684,45.32469174,Veneto
23057,Pastrengo,10.80027342,45.49217619,Veneto
23058,Pescantina,10.86724425,45.48256141,Veneto
23059,Peschiera del Garda,10.69194074,45.43913874,Veneto
23060,Povegliano Veronese,10.88092951,45.347262,Veneto
23061,Pressana,11.40197974,45.28478649,Veneto
23062,Rivoli Veronese,10.81250539,45.57114567,Veneto
23063,Roncà,11.29014374,45.4794542,Veneto
23064,Ronco all'Adige,11.24641156,45.33570342,Veneto
23065,Roverchiara,11.24789009,45.27241826,Veneto
23066,Roveredo di Guà,11.44267592,45.27272571,Veneto
23067,Roverè Veronese,11.06565542,45.59333994,Veneto
23068,Salizzole,11.083814199999999,45.2427723,Veneto
23069,San Bonifacio,11.2699234,45.39592296,Veneto
23070,San Giovanni Ilarione,11.23577605,45.52093328,Veneto
23071,San Giovanni Lupatoto,11.05019475,45.38008715,Veneto
23072,Sanguinetto,11.1511796,45.18274607,Veneto
23073,San Martino Buon Albergo,11.09313392,45.42214578,Veneto
23074,San Mauro di Saline,11.11247008,45.56520995,Veneto
23075,San Pietro di Morubio,11.23223844,45.2481843,Veneto
23076,San Pietro in Cariano,10.88646128,45.51731003,Veneto
23077,Sant'Ambrogio di Valpolicella,10.83367953,45.52462519,Veneto
23078,Sant'Anna d'Alfaedo,10.95108168,45.62713353,Veneto
23079,San Zeno di Montagna,10.73235851,45.63794962,Veneto
23080,Selva di Progno,11.138819900000001,45.61231964,Veneto
23081,Soave,11.24862237,45.42261572,Veneto
23082,Sommacampagna,10.840404800000002,45.40710167,Veneto
23083,Sona,10.8326653,45.43402698,Veneto
23084,Sorgà,10.9805369,45.21202822,Veneto
23085,Terrazzo,11.398472,45.173327,Veneto
23086,Torri del Benaco,10.68521785,45.60807997,Veneto
23087,Tregnago,11.164620800000002,45.51663794,Veneto
23088,Trevenzuolo,10.93304145,45.27130528,Veneto
23089,Valeggio sul Mincio,10.73444725,45.3536397,Veneto
23090,Velo Veronese,11.0958906,45.60528021,Veneto
23091,Verona,10.99352685,45.43839046,Veneto
23092,Veronella,11.32049292,45.32308406,Veneto
23093,Vestenanova,11.2276199,45.57345303,Veneto
23094,Vigasio,10.94334454,45.31745297,Veneto
23095,Villa Bartolomea,11.35332886,45.1592825,Veneto
23096,Villafranca di Verona,10.8467368,45.35080445,Veneto
23097,Zevio,11.13533549,45.37555774,Veneto
23098,Zimella,11.33920608,45.36352253,Veneto
24001,Agugliaro,11.584904400000001,45.323978000000004,Veneto
24002,Albettone,11.5851886,45.35832713,Veneto
24003,Alonte,11.42661929,45.36584993,Veneto
24004,Altavilla Vicentina,11.46460545,45.51280375,Veneto
24005,Altissimo,11.25123374,45.61513104,Veneto
24006,Arcugnano,11.55075114,45.49612153,Veneto
24007,Arsiero,11.35034581,45.80361106,Veneto
24008,Arzignano,11.33227401,45.52104336,Veneto
24009,Asiago,11.50911782,45.87570138,Veneto
24010,Asigliano Veneto,11.44617803,45.30448851,Veneto
24012,Bassano del Grappa,11.73417428,45.76713634,Veneto
24013,Bolzano Vicentino,11.62206811,45.60072795,Veneto
24014,Breganze,11.56530663,45.70825991,Veneto
24015,Brendola,11.45521671,45.4693637,Veneto
24016,Bressanvido,11.63337487,45.64632826,Veneto
24017,Brogliano,11.36445049,45.58840264,Veneto
24018,Caldogno,11.50045986,45.61197969,Veneto
24019,Caltrano,11.46056025,45.77031470000001,Veneto
24020,Calvene,11.51222821,45.76589155,Veneto
24021,Camisano Vicentino,11.7133179,45.52207011,Veneto
24022,Campiglia dei Berici,11.5390233,45.33669469,Veneto
24024,Carrè,11.45876776,45.74740715,Veneto
24025,Cartigliano,11.69408163,45.71350485,Veneto
24026,Cassola,11.79893158,45.73258837,Veneto
24027,Castegnero,11.59917249,45.43629541,Veneto
24028,Castelgomberto,11.39446599,45.58593478,Veneto
24029,Chiampo,11.28166114,45.5448488,Veneto
24030,Chiuppano,11.4640907,45.76130213,Veneto
24032,Cogollo del Cengio,11.42067648,45.78633484,Veneto
24034,Cornedo Vicentino,11.343195800000002,45.61412912,Veneto
24035,Costabissara,11.48766249,45.58544915,Veneto
24036,Creazzo,11.47891333,45.53185379,Veneto
24037,Crespadoro,11.22603326,45.61942225,Veneto
24038,Dueville,11.54876502,45.63568959,Veneto
24039,Enego,11.70971745,45.93996639,Veneto
24040,Fara Vicentino,11.54622632,45.74045266,Veneto
24041,Foza,11.63075604,45.89624973,Veneto
24042,Gallio,11.54916365,45.89236675,Veneto
24043,Gambellara,11.34144585,45.46024868,Veneto
24044,Gambugliano,11.4400832,45.58871037,Veneto
24046,Grisignano di Zocco,11.69881754,45.47536152,Veneto
24047,Grumolo delle Abbadesse,11.65897872,45.516225399999996,Veneto
24048,Isola Vicentina,11.44151256,45.62964307,Veneto
24049,Laghi,11.2732358,45.82422328,Veneto
24050,Lastebasse,11.26972979,45.91614794,Veneto
24051,Longare,11.6070214,45.4787581,Veneto
24052,Lonigo,11.3874321,45.38882824,Veneto
24053,Lugo di Vicenza,11.52285737,45.75313291,Veneto
